"VolunteerID" "Activities" "tBodyAcc-mean()-X" "tBodyAcc-mean()-Y" "tBodyAcc-mean()-Z" "tGravityAcc-mean()-X" "tGravityAcc-mean()-Y" "tGravityAcc-mean()-Z" "tBodyAccJerk-mean()-X" "tBodyAccJerk-mean()-Y" "tBodyAccJerk-mean()-Z" "tBodyGyro-mean()-X" "tBodyGyro-mean()-Y" "tBodyGyro-mean()-Z" "tBodyGyroJerk-mean()-X" "tBodyGyroJerk-mean()-Y" "tBodyGyroJerk-mean()-Z" "tBodyAccMag-mean()" "tGravityAccMag-mean()" "tBodyAccJerkMag-mean()" "tBodyGyroMag-mean()" "tBodyGyroJerkMag-mean()" "fBodyAcc-mean()-X" "fBodyAcc-mean()-Y" "fBodyAcc-mean()-Z" "fBodyAcc-meanFreq()-X" "fBodyAcc-meanFreq()-Y" "fBodyAcc-meanFreq()-Z" "fBodyAccJerk-mean()-X" "fBodyAccJerk-mean()-Y" "fBodyAccJerk-mean()-Z" "fBodyAccJerk-meanFreq()-X" "fBodyAccJerk-meanFreq()-Y" "fBodyAccJerk-meanFreq()-Z" "fBodyGyro-mean()-X" "fBodyGyro-mean()-Y" "fBodyGyro-mean()-Z" "fBodyGyro-meanFreq()-X" "fBodyGyro-meanFreq()-Y" "fBodyGyro-meanFreq()-Z" "fBodyAccMag-mean()" "fBodyAccMag-meanFreq()" "fBodyBodyAccJerkMag-mean()" "fBodyBodyAccJerkMag-meanFreq()" "fBodyBodyGyroMag-mean()" "fBodyBodyGyroMag-meanFreq()" "fBodyBodyGyroJerkMag-mean()" "fBodyBodyGyroJerkMag-meanFreq()" "tBodyAcc-std()-X" "tBodyAcc-std()-Y" "tBodyAcc-std()-Z" "tGravityAcc-std()-X" "tGravityAcc-std()-Y" "tGravityAcc-std()-Z" "tBodyAccJerk-std()-X" "tBodyAccJerk-std()-Y" "tBodyAccJerk-std()-Z" "tBodyGyro-std()-X" "tBodyGyro-std()-Y" "tBodyGyro-std()-Z" "tBodyGyroJerk-std()-X" "tBodyGyroJerk-std()-Y" "tBodyGyroJerk-std()-Z" "tBodyAccMag-std()" "tGravityAccMag-std()" "tBodyAccJerkMag-std()" "tBodyGyroMag-std()" "tBodyGyroJerkMag-std()" "fBodyAcc-std()-X" "fBodyAcc-std()-Y" "fBodyAcc-std()-Z" "fBodyAccJerk-std()-X" "fBodyAccJerk-std()-Y" "fBodyAccJerk-std()-Z" "fBodyGyro-std()-X" "fBodyGyro-std()-Y" "fBodyGyro-std()-Z" "fBodyAccMag-std()" "fBodyBodyAccJerkMag-std()" "fBodyBodyGyroMag-std()" "fBodyBodyGyroJerkMag-std()" "V2"
28 "WALKING_DOWNSTAIRS" -0.10858897408913 0.125712887943478 0.156496646504348 -0.121477255782609 -0.956921542391304 -0.948404212173913 0.00123950141304348 -0.0167652227782609 0.0265530133695652 0.138622425584783 -0.268106330991304 -0.259368686847826 -0.077617393146087 -0.16394489726087 -0.424567878478261 -0.0168315506554348 -0.0168315506554348 -0.0667062199673913 -0.158015229352174 -0.438242556956522 -0.308161634195652 0.137797082826087 0.065301199843913 0.202030312067391 0.0524266223130435 -0.309348799506522 -0.365287434717391 -0.0980112293695652 -0.00175391954565217 -0.073632510748913 -0.27341297456087 -0.678879786456522 -0.184392337071739 -0.345453346086957 -0.293108364565217 -0.012251230826087 -0.408829745 -0.730291782391304 0.161943997271739 -0.766642214347826 -0.0217472524521739 -0.443625933108696 -0.244738644567391 -0.826013290086957 -0.416615401304348 -0.53429168676087 -0.341031811521739 0.0671367974165217 0.104435831113043 -0.91705975 -0.957632120217391 -0.949580366304348 -0.427053261304348 -0.000796390123913043 0.0587044461108696 -0.307025006304348 -0.290951527065217 -0.296972833934783 -0.336212734130435 -0.166976837182609 -0.442426768478261 0.16965402923913 0.16965402923913 -0.108620927152174 -0.23902403333913 -0.420154305391304 -0.416940283043478 0.158498018891304 0.204702744785435 -0.48848835173913 0.095607049826087 -0.0143538489413043 -0.416505886304348 -0.0978142949695652 -0.272665717450435 -0.378733044782609 -0.192586288102174 -0.503404479347826 -0.500368039130435 3
28 "SITTING" -0.111517939555556 -0.983272806805556 -0.939905244861111 0.135402566816667 -0.989132499583333 -0.971766352361111 0.000257854017638888 -0.976286679444444 -0.962219452777778 0.087025401375 -0.979671983472222 -0.956316505972222 -0.0579015362166667 -0.982155662638889 -0.980713868611111 -0.952761497361111 -0.952761497361111 -0.97326920125 -0.947300029722222 -0.980246363611111 -0.952226786666667 -0.984956708611111 -0.939885478333333 -0.00273826957083333 -0.415170459972222 -0.731558889568056 -0.972939551944444 -0.977786782222222 -0.96399042625 -0.0896276806138889 -0.389092579208333 -0.773699887638889 -0.954180279027778 -0.98161514125 -0.953207017222222 -0.0574600312055556 -0.396946458472222 -0.701649192527778 -0.950545840833333 -0.577953608666667 -0.967108796805556 -0.741849860972222 -0.9531133525 -0.618295539916667 -0.976375281944444 -0.674768638944444 -0.936667245694444 -0.985735174444444 -0.940890646666667 -0.956087679583333 -0.989237243888889 -0.972253761527778 -0.976327426666667 -0.978478186111111 -0.961742191944444 -0.9566328025 -0.981207373333333 -0.959155804166667 -0.971001691388889 -0.983862532083333 -0.982383400972222 -0.949689399166667 -0.949689399166667 -0.967447851805556 -0.957825812916667 -0.978792654861111 -0.9330454775 -0.981267728472222 -0.945072269166667 -0.978327769444444 -0.972552111111111 -0.964190948194444 -0.961561036111111 -0.976800168055556 -0.961333312777778 -0.960765012777778 -0.975868285694445 -0.957135724722222 -0.981117753194444 4
28 "STANDING" -0.106579385202532 -0.977748638607595 -0.875689216835443 -0.0385830501632911 -0.990059426582279 -0.962801441898734 -0.00267810077607595 -0.968604559620253 -0.933768175063291 0.0865173111012658 -0.884032232405063 -0.940006320126582 -0.0525896252375949 -0.928343397721519 -0.972977006708861 -0.925924309873418 -0.925924309873418 -0.957875492278481 -0.864727047468354 -0.958999160126582 -0.934503028481013 -0.98026749 -0.87446926556962 -0.126325359674684 -0.530995847341772 -0.847144669126582 -0.964751238734177 -0.971672796708861 -0.936991280253165 -0.119606462673418 -0.442405864050633 -0.80298988886076 -0.926655192405063 -0.886706768227848 -0.936101609113924 -0.197616297073418 -0.111194362696203 -0.459700879101013 -0.91762866556962 -0.601628015329114 -0.950411284556962 -0.65580266778481 -0.876627261012658 -0.568901094698734 -0.95204823443038 -0.597473409081013 -0.905123824177215 -0.981544084683544 -0.879612884936709 -0.951782181518987 -0.990153714810127 -0.963246937594937 -0.969765362025316 -0.970496975316456 -0.931850902658228 -0.925491442911392 -0.890190183797468 -0.945022013164557 -0.956497163670886 -0.931490661265823 -0.975498581898734 -0.921055987594937 -0.921055987594937 -0.950810945822785 -0.902673226708861 -0.958652966075949 -0.897600800886076 -0.973984362151899 -0.883647784556962 -0.973572051898734 -0.963897199367089 -0.937570700126582 -0.932039083037975 -0.871201870126582 -0.944456898481013 -0.94043775886076 -0.961947168734177 -0.893333396835443 -0.960718389620253 5
28 "LAYING" -0.1083448529625 -0.9688882955 -0.945386780375 0.0157570025 -0.970599089375 -0.9697590285 0.006009719386425 -0.9801647165 -0.97867953975 0.09357912315 -0.95516227975 -0.960057463625 -0.05345019146375 -0.9608029485 -0.98039978225 -0.960246920625 -0.960246920625 -0.975623013 -0.9239616905 -0.973323686375 -0.961115672375 -0.967324863875 -0.94200397775 0.23330851938875 0.14902026309875 -0.12484362241875 -0.970251565375 -0.98220590125 -0.981117467 0.038219081345 -0.46590727075 -0.809939571125 -0.961164844875 -0.958092114 -0.957552988125 0.123627590803375 -0.05642219568375 -0.3568654212125 -0.95707344725 -0.466528947135 -0.970198365875 -0.7549343136375 -0.933130373875 -0.5627881449375 -0.968399513125 -0.65429300075 -0.956450342875 -0.970851736125 -0.944973935375 -0.97912466575 -0.970909579 -0.9712891445 -0.973071655875 -0.981227428125 -0.97759524875 -0.96237491175 -0.959390445875 -0.963534901625 -0.981418916 -0.96444434775 -0.98364459275 -0.952488859625 -0.952488859625 -0.971977431875 -0.938390813875 -0.970092366 -0.956770904875 -0.97257040275 -0.957138768125 -0.974530843125 -0.97783082675 -0.980906501375 -0.966312024 -0.948031088375 -0.96503149075 -0.964398889875 -0.9762151955 -0.93659451975 -0.972004742625 6
29 "WALKING" -0.106632427301887 -0.174337940226415 -0.0917540612869811 0.0955792142264151 -0.978253538867925 -0.975272848113208 0.00941547304716981 -0.22143354279434 -0.087174644469434 0.0856852236188679 -0.598868670943396 -0.181802636566038 -0.0392368986679245 -0.395909621509434 -0.587944298490566 -0.34582283490566 -0.34582283490566 -0.188841308667925 -0.277926413962264 -0.625642306415094 -0.279734839433962 -0.190355976849057 -0.182068539584906 0.120197007067925 -0.206712083132075 -0.650025415849057 -0.394877826981132 -0.307336669773585 -0.155020660771698 0.00648587851509434 -0.425619720660377 -0.814186019245283 -0.397277495471698 -0.654313559056604 -0.0941359695075472 0.0619511792726415 -0.32041908154717 -0.634400396226415 -0.295376585660377 -0.676316832641509 -0.0407273305490566 -0.747808638867924 -0.361054840377358 -0.791679035283019 -0.60574355754717 -0.583442984150943 -0.242828038264151 -0.203964497207547 -0.136387112839623 -0.945981437169811 -0.979111095660377 -0.975708745283019 -0.461758009811321 -0.243143452358491 -0.101243694811321 -0.430232441132075 -0.617699200188679 -0.198885342320755 -0.504130088679245 -0.389593667169811 -0.582715492830189 -0.148334672837736 -0.148334672837736 -0.175821035509434 -0.483588106037736 -0.64790637245283 -0.283348100981132 -0.10295775770566 -0.135643942037736 -0.529034897169811 -0.131374376584906 -0.132090674315094 -0.494117483018868 -0.54991682245283 -0.308666388679245 -0.550723259622641 -0.403049976603774 -0.566762980943396 -0.67472184754717 1
29 "WALKING_UPSTAIRS" -0.118000587840816 -0.0867715569693878 -0.122128287642857 0.0443786011771429 -0.954189013061225 -0.923007798367347 -0.0290713871612245 -0.182365815065306 -0.388624195510204 0.0854318123467347 -0.323904731622449 0.0461103045102041 -0.0680938780306122 -0.474932606326531 -0.73422519244898 -0.185963949632653 -0.185963949632653 -0.328704479387755 -0.00502290486530612 -0.719944160612245 -0.320487882857143 -0.0790625306306122 -0.141258066657755 -0.512761405673469 -0.0412130503367347 -0.42046249022449 -0.646198587755102 -0.211385397877551 -0.408648946938776 -0.514054756122449 -0.210117999653061 -0.691209642653061 -0.34170013244898 -0.350338205020408 0.234346783653061 -0.201814800918367 -0.172693453167347 -0.526084598183673 -0.0335729352857143 -0.621524135306122 -0.21040727522449 -0.471572994612245 -0.119414804693878 -0.431443287877551 -0.696250143673469 -0.868103154897959 0.0995443502346939 -0.184543945081633 -0.124825963869388 -0.858849467142857 -0.955755956530612 -0.924409640204082 -0.678763766530612 -0.212310933040816 -0.318029402816327 -0.37481514122449 -0.369966313326531 0.0375258613081633 -0.558417024081633 -0.454788031428571 -0.741150629795918 0.00966204504 0.00966204504 -0.195796802297959 -0.214595145714286 -0.736268796938776 0.203057836877551 -0.0100264274102041 -0.147853903814286 -0.710116591836735 -0.064663944277551 -0.420974344897959 -0.444153056530612 -0.231560718918367 -0.279682882367347 -0.38257990755102 -0.370208362183673 -0.144821317265306 -0.819845553469388 2
29 "WALKING_DOWNSTAIRS" -0.0981339984895833 0.167383602458333 -0.12246346700625 0.0919650454166667 -0.9417361925 -0.91390306375 -0.0140642983104167 -0.023952574044375 -0.07734083835625 0.0822244074666667 -0.282077257508333 -0.390460137708333 -0.0359648430270833 -0.347807556958333 -0.693469035833333 -0.00596701511666667 -0.00596701511666667 -0.0827548079097917 -0.2214187978125 -0.620761133333333 -0.266692150208333 0.187438624270833 -0.239349053641667 0.045375675810625 0.0477867956520833 -0.332035102472917 -0.411173451875 -0.0986379156229167 -0.120381521220833 -0.135910897154167 -0.2493097949625 -0.662448010916667 -0.199225894479167 -0.319123137947917 -0.354872689583333 -0.0201656502508333 -0.124570482333333 -0.410371454285417 0.105345117689583 -0.5131846265625 -0.011104716490625 -0.4408648334375 -0.292383646395833 -0.664783105270833 -0.594106395833333 -0.536116714791667 -0.223177999879167 0.0958931996666667 -0.2023069479375 -0.869300904791667 -0.942252405416667 -0.914069495416667 -0.478764185 -0.0291215392916667 -0.060203105308125 -0.311122615416667 -0.30513151905 -0.368977360416667 -0.379769406458333 -0.360547415 -0.699845235833333 0.14098089475 0.14098089475 -0.103689440154167 -0.315011940270833 -0.595225345 -0.262073242045833 0.201404241604167 -0.0947607387508333 -0.547320886875 0.07959915284375 -0.116827569979167 -0.416165845833333 -0.22628276841875 -0.436645639583333 -0.2288218025625 -0.183631396083333 -0.404925101104167 -0.657677718958333 3
29 "SITTING" -0.1104118192 -0.9907450195 -0.963222497833333 0.286256063666667 -0.984679151833333 -0.973604289833333 0.003167700952 -0.993525560333333 -0.9840551 0.0580495969166667 -0.990178704833333 -0.988334019666667 -0.047000897695 -0.9933220295 -0.995319164666667 -0.973113957833333 -0.973113957833333 -0.991215363833333 -0.9676628415 -0.995501146833333 -0.975623030833333 -0.990617521 -0.961693949333333 0.210335313366667 -0.272336882816667 -0.5807521814 -0.988470241 -0.9942201755 -0.985493318833333 0.11719232372 -0.5163175924 -0.838350850166667 -0.9739335945 -0.990727755166667 -0.987259808666667 -0.0194301189816667 -0.105946955666667 -0.376305304155 -0.970686408 -0.725916821583333 -0.988175101666667 -0.802125197626667 -0.975381607 -0.446543618165 -0.9944872835 -0.743195183533333 -0.968063878166667 -0.991674120833333 -0.962723104333333 -0.966032045333333 -0.9855648615 -0.975123962833333 -0.990168733 -0.993691421666667 -0.982963408 -0.971227991666667 -0.990798157666667 -0.989138025833333 -0.9928337675 -0.993931512666667 -0.995734281833333 -0.9694920145 -0.9694920145 -0.988956632666667 -0.975139374666667 -0.994285419166667 -0.965800974333333 -0.991228477666667 -0.9706009595 -0.990445861666667 -0.992346048166667 -0.985477529666667 -0.972912517166667 -0.989558512666667 -0.990210623833333 -0.976358744333333 -0.990884531 -0.9685489575 -0.995064683333333 4
29 "STANDING" -0.108659067476923 -0.996068635384615 -0.969295721076923 0.0316145849747692 -0.996764227384615 -0.985134032307692 0.000332894985246154 -0.993652820615385 -0.983338157846154 0.0827583768461538 -0.977994819846154 -0.990364876307692 -0.0544926306307692 -0.983293061692308 -0.995533113076923 -0.983566087692308 -0.983566087692308 -0.991342513384615 -0.974513162 -0.992359743230769 -0.984096024769231 -0.996604570307692 -0.968278553076923 0.174524531548 -0.567428337230769 -0.866750042 -0.988541579384615 -0.994123423538462 -0.984782782307692 0.148596745 -0.479195713846154 -0.821993244615385 -0.983654714461538 -0.979162564923077 -0.989643721230769 -0.0235538798892308 -0.350548185230769 -0.693524998923077 -0.981319958307692 -0.720993114461538 -0.988243101846154 -0.850190593384615 -0.975135090615385 -0.711049946523077 -0.990379929230769 -0.793846328307692 -0.980207488923077 -0.996686352 -0.969401385692308 -0.984464543538462 -0.996803468307692 -0.985319658307692 -0.990593859692308 -0.994132345692308 -0.982044089846154 -0.983368643230769 -0.980666170769231 -0.991104401538462 -0.990685705384615 -0.983995980615385 -0.995958237230769 -0.980071270307692 -0.980071270307692 -0.988702932 -0.978943543384615 -0.990837853846154 -0.978802973692308 -0.995706830307692 -0.972371022307692 -0.991316374615385 -0.992248865692308 -0.985035183384615 -0.984714226461538 -0.974254557230769 -0.991163671846154 -0.985813930615385 -0.992017073384615 -0.979045538769231 -0.992827388 5
29 "LAYING" -0.109462068173913 -0.984219555507246 -0.990240946666667 0.590452224057971 -0.972939889855073 -0.99424764884058 0.00241542784130435 -0.99200598942029 -0.989513565652174 0.127411971652174 -0.994276591304348 -0.992750957826087 -0.0674469666086956 -0.99654254057971 -0.997081575652174 -0.982262358405797 -0.982262358405797 -0.994815888550725 -0.972952455797101 -0.99789475942029 -0.989473926666667 -0.983432309130435 -0.990680395362319 0.334787399391304 -0.248688693478261 -0.591291017956522 -0.992018447826087 -0.99254347826087 -0.990468082753623 0.165235128105797 -0.418295626405797 -0.761903412318841 -0.976184322608696 -0.994652185217391 -0.992240785652174 0.250307629215942 -0.427602021 -0.691943401346377 -0.984331875217391 -0.784446457782609 -0.992555056666667 -0.884996398405797 -0.981617464637681 -0.610611714202899 -0.997361002608696 -0.848334772898551 -0.987255149855072 -0.984721328550725 -0.989903759710145 -0.98577817826087 -0.973021046811594 -0.994348827391304 -0.993288313333333 -0.99183539173913 -0.987872265652174 -0.97499461942029 -0.994430790724638 -0.992864221014493 -0.995380794637681 -0.996563052463768 -0.997215008695652 -0.983553467101449 -0.983553467101449 -0.993490530869565 -0.982458953333333 -0.997174792318841 -0.986378776086957 -0.985877207971015 -0.991002185072464 -0.993107759855072 -0.990548907971014 -0.990406465797101 -0.976858964492754 -0.99431065826087 -0.994008379130435 -0.98283133884058 -0.995294732753623 -0.972959677101449 -0.997978395797101 6
30 "WALKING" -0.0986247068969231 -0.346394275230769 -0.173550021692308 -0.00392556384476923 -0.979752466923077 -0.970176562153846 -0.00739534236 -0.374400941384615 -0.270709274446154 0.0839568239261538 -0.387920593846154 0.00600277892 -0.0446007229941538 -0.460345386153846 -0.497621802307692 -0.443318441846154 -0.443318441846154 -0.387513069538462 -0.136911126350769 -0.570054075692308 -0.309558882615385 -0.344928112461538 -0.215634315369231 -0.0837532847692308 -0.00561247659076923 -0.37924476842 -0.467030710153846 -0.415135398 -0.289466095323077 -0.201229692864615 -0.318531866904615 -0.756156327230769 -0.247350343692308 -0.399032346 0.0955456046230769 -0.2626507412 0.373495007516923 0.175403695773846 -0.362680046153846 -0.773717689384615 -0.3426274272 -0.295124980632308 -0.288427959938462 -0.547527396707692 -0.535234351230769 -0.426214349476923 -0.120476783907692 -0.405872933538462 -0.190116850969231 -0.943958420615385 -0.980405285692308 -0.971389298615385 -0.521351855076923 -0.392931455538462 -0.19207498406 -0.182569652430769 -0.386554454769231 0.0237658792 -0.476208796153846 -0.443657068461538 -0.519108226615385 -0.265025795132308 -0.265025795132308 -0.339435206246154 -0.362051025384615 -0.583779999076923 -0.0931447617846154 -0.304920045092308 -0.184169554261538 -0.575410267076923 -0.280780486769231 -0.307153072153846 -0.237941473615385 -0.382120926615385 -0.117489531309077 -0.660581387692308 -0.420975245384615 -0.362657689230769 -0.579735176307692 1
30 "WALKING_UPSTAIRS" -0.124697493775385 -0.350504475230769 -0.127311157607692 -0.0221401100714154 -0.954033624307692 -0.914933936 0.0161506198923077 -0.535420203384615 -0.587214542923077 0.0814699303289231 -0.493837520761538 -0.0840481513184615 -0.0364157841384615 -0.742749529538462 -0.743336958461538 -0.435630037692308 -0.435630037692308 -0.599365333692308 -0.0659218277246154 -0.787211554153846 -0.36751984 -0.326260358153846 -0.104299180318462 -0.512248393061538 0.1064382232 -0.236492011144615 -0.737803881230769 -0.561565206615385 -0.610826602 -0.626167597384615 -0.262977881922615 -0.714701873230769 -0.318937001538462 -0.503484236964615 0.0449545535584615 -0.483683270815385 0.0278406241246154 -0.319774178629231 -0.291953913889231 -0.670265030615385 -0.520828350769231 -0.570656271953846 -0.234344700261538 -0.2392910062 -0.758532815230769 -0.702137302461538 0.0249468034966154 -0.421237962615385 -0.137696237147692 -0.862402791230769 -0.956146541692308 -0.918100610923077 -0.761942025384615 -0.549553399076923 -0.560061200615385 -0.211573579892308 -0.507126274826154 -0.115786914538 -0.665150619230769 -0.731481767692308 -0.751708279076923 -0.222201010045015 -0.222201010045015 -0.554719239076923 -0.3171380916 -0.784018727384615 0.121447414920923 -0.321138972015385 -0.205832546110769 -0.78475388 -0.463907044769231 -0.607901984461538 -0.253427074984615 -0.471026299116923 -0.251565342246154 -0.575852162769231 -0.651752815538462 -0.145004188391846 -0.822815056 2
30 "WALKING_DOWNSTAIRS" -0.0999781422322581 -0.0577703163548387 -0.0272628077709677 0.0288081674653226 -0.958890388709677 -0.918678752419355 -0.0118301423032258 -0.226643901120968 -0.194656096556452 0.0895767797064516 -0.265923160895161 -0.285392416354839 -0.0543595229322581 -0.542764507096774 -0.613796303064516 -0.195923005758065 -0.195923005758065 -0.198905532483871 -0.132313951019355 -0.643938337580645 -0.25806736666129 -0.0405257091567742 -0.0934682613774194 0.0428809889629032 -0.0378538420067742 -0.441213805495161 -0.399688694032258 -0.289802729403226 -0.217432019258065 -0.168340698203226 -0.299568793364516 -0.714245792741935 -0.263720763854839 -0.278386596338226 -0.255732054951613 -0.252762856822581 0.00435065282580645 -0.34851948665 0.0231915013725806 -0.782598228548387 -0.07414415005 -0.399755217519355 -0.244729904617742 -0.612488865854839 -0.611540028225806 -0.65797137516129 -0.217275690290323 -0.131593679390484 -0.081675237016129 -0.87766706 -0.960759232580645 -0.921005345322581 -0.467070153387097 -0.262734477854839 -0.206847678335484 -0.29537036283871 -0.278953982420968 -0.278766188290323 -0.498882854032258 -0.538607997580645 -0.629688446612903 0.137817204949355 0.137817204949355 -0.152616198280645 -0.310398929516129 -0.622910151935484 -0.257393372287097 -0.00461218965483871 0.00808296133548387 -0.535515048387097 -0.132780585887097 -0.219248936435484 -0.371541476129032 -0.226626779290323 -0.362993562580645 -0.465047220806452 -0.237058796490323 -0.340661942419355 -0.696668540322581 3
30 "SITTING" -0.099515446133871 -0.983622744193548 -0.937857000806452 0.34476602 -0.978364712258065 -0.959361306774194 -0.00278161828080645 -0.988864577419355 -0.980420928387097 0.0702002598387097 -0.988132669516129 -0.976477561935484 -0.0488204595806452 -0.993868545483871 -0.992491322903226 -0.94681850483871 -0.94681850483871 -0.987789675322581 -0.954280180483871 -0.993040834677419 -0.966274090645161 -0.983231005483871 -0.933992577903226 0.0927750236451613 -0.338188585645161 -0.677566350564516 -0.985978315322581 -0.990017564516129 -0.981902116451613 -0.021487476616129 -0.484643718548387 -0.815846343064516 -0.961177109516129 -0.988484803225806 -0.973804950806452 -0.0503841254806452 -0.163841152608065 -0.487154317225806 -0.950542356451613 -0.671061442580645 -0.982869431935484 -0.830709291129032 -0.966634437903226 -0.407363588306452 -0.989845815806452 -0.727294160967742 -0.950654041290323 -0.984772108387097 -0.936908130645161 -0.956635663064516 -0.978706377096774 -0.960607146774194 -0.988164381290323 -0.990172913709677 -0.979115815483871 -0.955053200806452 -0.988378305 -0.977183358064516 -0.988124495645161 -0.994446531774194 -0.993900362741935 -0.951390303870968 -0.951390303870968 -0.984217479516129 -0.969076043225806 -0.990111030806452 -0.946203823387097 -0.984146513064516 -0.950884494193548 -0.988971211935484 -0.987022204677419 -0.982015356451613 -0.95730868516129 -0.98764176983871 -0.980705822096774 -0.950143695967742 -0.987859666129032 -0.956248793709677 -0.992118187580645 4
